Datetime,Longitude,Latitude,Pressure,Temperature
2019-06-02 11:54:56 CEST,0,0,16.548,30.22271
2019-06-02 11:55:33 CEST,-4.482511667,48.364226667,16.562,30.43571
2019-06-02 11:56:11 CEST,0,0,16.533,30.54983
2019-06-02 11:56:49 CEST,0,0,16.489,30.46614
2019-06-02 11:57:26 CEST,0,0,16.428,30.38246
2019-06-02 11:58:03 CEST,-4.480635000,48.361928333,16.419,30.48136
2019-06-02 11:58:41 CEST,-4.480635000,48.361928333,16.417,30.65635
2019-06-02 11:59:18 CEST,0,0,16.420,30.66396
2019-06-02 11:59:55 CEST,0,0,16.421,30.64114
2019-06-02 12:00:33 CEST,-4.479698333,48.360880000,16.436,30.67918
2019-06-02 12:01:10 CEST,-4.479143333,48.360303333,16.431,30.64874
2019-06-02 12:01:48 CEST,-4.479143333,48.360303333,16.433,30.55744
2019-06-02 12:02:26 CEST,0,0,16.447,30.65635
2019-06-02 12:03:04 CEST,-4.477843333,48.359120000,16.427,30.64874
2019-06-02 12:03:42 CEST,-4.477843333,48.359120000,16.426,30.65635
2019-06-02 12:04:19 CEST,-4.476440000,48.358055000,16.413,30.70962
2019-06-02 12:04:58 CEST,-4.476440000,48.358055000,16.349,30.68679
2019-06-02 12:05:36 CEST,0,0,16.312,30.66396
2019-06-02 12:06:58 CEST,-4.475463333,48.357235000,16.265,30.66396
2019-06-02 12:07:36 CEST,-4.473865000,48.355735000,16.221,30.71722
2019-06-02 12:08:15 CEST,0,0,16.207,30.71722
2019-06-02 12:08:52 CEST,0,0,16.207,30.72484
2019-06-02 12:09:30 CEST,-4.472056667,48.353933333,16.217,30.74766
2019-06-02 12:10:08 CEST,-4.471568333,48.353343333,16.228,30.76288
2019-06-02 12:10:46 CEST,-4.471568333,48.353343333,16.245,30.77810
2019-06-02 12:11:23 CEST,-4.470388333,48.352610000,16.260,30.79332
2019-06-02 12:12:01 CEST,-4.469663333,48.352011667,16.281,30.80854
2019-06-02 12:12:39 CEST,-4.469663333,48.352011667,16.293,30.74006
2019-06-02 12:13:18 CEST,-4.469235000,48.351566667,16.294,30.65635
2019-06-02 12:13:56 CEST,-4.469235000,48.351566667,16.309,30.54983
2019-06-02 12:15:18 CEST,-4.467143333,48.350413333,16.338,30.80093
2019-06-02 12:15:56 CEST,-4.467143333,48.350413333,16.349,30.76288
2019-06-02 12:16:34 CEST,-4.465441667,48.349528333,16.351,30.80854
2019-06-02 12:17:11 CEST,0,0,16.359,30.79332
2019-06-02 12:17:49 CEST,0,0,16.365,30.74006
2019-06-02 12:18:28 CEST,0,0,16.377,30.71722
2019-06-02 12:19:05 CEST,-4.462610000,48.347986667,16.385,30.89986
2019-06-02 12:19:44 CEST,-4.462610000,48.347986667,16.389,30.90747
2019-06-02 12:20:22 CEST,-4.462173333,48.347745000,16.405,30.94552
2019-06-02 12:21:00 CEST,-4.461393333,48.347198333,16.408,30.86181
2019-06-02 12:21:38 CEST,-4.461393333,48.347198333,16.412,30.97596
2019-06-02 12:22:16 CEST,-4.460633333,48.346591667,16.413,30.95313
2019-06-02 12:22:54 CEST,-4.460633333,48.346591667,16.431,30.97596
2019-06-02 12:23:33 CEST,-4.459163333,48.345198333,16.418,30.93030
2019-06-02 12:24:11 CEST,-4.458603333,48.344575000,16.401,30.91508
2019-06-02 12:24:49 CEST,-4.458603333,48.344575000,16.379,30.91508
2019-06-02 12:25:27 CEST,-4.457650000,48.343245000,16.362,30.89225
2019-06-02 12:26:04 CEST,-4.456346667,48.341331667,16.360,30.89986
2019-06-02 12:26:42 CEST,-4.456346667,48.341331667,16.363,30.91508
2019-06-02 12:27:20 CEST,0,0,16.364,30.92269
2019-06-02 12:27:58 CEST,0,0,16.360,30.93791
2019-06-02 12:28:36 CEST,0,0,16.397,30.98358
2019-06-02 12:29:14 CEST,-4.454310000,48.337956667,16.425,31.04446
2019-06-02 12:29:53 CEST,-4.454310000,48.337956667,16.444,31.03685
2019-06-02 12:30:30 CEST,-4.453440000,48.336368333,16.458,31.04446
2019-06-02 12:31:09 CEST,0,0,16.598,31.14341
2019-06-02 12:31:46 CEST,0,0,16.604,31.12819
2019-06-02 12:32:26 CEST,-4.452943333,48.335083333,16.602,31.12057
2019-06-02 12:33:03 CEST,-4.452240000,48.333901667,16.594,30.86942
2019-06-02 12:33:44 CEST,-4.452240000,48.333901667,16.598,24.92299
2019-06-02 12:34:22 CEST,-4.451663333,48.332623333,16.592,31.15863
2019-06-02 12:35:00 CEST,-4.451363333,48.332060000,16.571,28.18555
2019-06-02 12:35:38 CEST,-4.451363333,48.332060000,16.598,31.18908
2019-06-02 12:36:16 CEST,0,0,16.622,31.21191
2019-06-02 12:36:56 CEST,0,0,16.633,31.19669
2019-06-02 12:37:34 CEST,-4.451208333,48.331310000,16.652,31.21191
2019-06-02 12:38:12 CEST,-4.451928333,48.331063333,16.660,31.22714
2019-06-02 12:38:51 CEST,-4.451928333,48.331063333,16.665,31.22714
2019-06-02 12:39:29 CEST,-4.452660000,48.331038333,16.640,31.18147
2019-06-02 12:40:08 CEST,0,0,16.776,31.23475
2019-06-02 12:40:45 CEST,0,0,16.756,31.24236
2019-06-02 12:41:24 CEST,-4.454601667,48.331233333,16.619,31.22714
2019-06-02 12:42:02 CEST,-4.455361667,48.331280000,16.612,31.12819
2019-06-02 12:42:42 CEST,-4.455361667,48.331280000,16.599,31.24236
2019-06-02 12:43:20 CEST,-4.456230000,48.331286667,16.614,31.26520
2019-06-02 12:43:59 CEST,-4.456230000,48.331286667,16.620,31.26520
2019-06-02 12:44:43 CEST,-4.457263333,48.331206667,16.612,31.27281
2019-06-02 12:45:27 CEST,-4.458078333,48.331168333,16.588,31.26520
2019-06-02 12:46:05 CEST,0,0,16.560,31.23475
2019-06-02 12:46:43 CEST,0,0,16.515,31.18147
2019-06-02 12:47:22 CEST,-4.459486667,48.331215000,16.491,31.18147
2019-06-02 12:48:02 CEST,-4.460811667,48.331148333,16.454,31.16624
2019-06-02 12:48:41 CEST,-4.460811667,48.331148333,16.428,31.17385
2019-06-02 12:49:18 CEST,0,0,16.402,31.12057
2019-06-02 12:49:56 CEST,0,0,16.384,31.13580
2019-06-02 12:50:34 CEST,-4.462561667,48.330798333,16.317,30.98358
2019-06-02 12:51:12 CEST,-4.463038333,48.330693333,16.182,30.97596
2019-06-02 12:51:51 CEST,-4.463038333,48.330693333,16.185,30.96835
2019-06-02 12:52:29 CEST,0,0,16.191,30.96835
2019-06-02 12:53:07 CEST,-4.464981667,48.330511667,16.238,30.99119
2019-06-02 12:53:45 CEST,-4.464981667,48.330511667,16.273,30.99880
2019-06-02 12:54:24 CEST,0,0,16.289,30.99119
2019-06-02 12:55:01 CEST,0,0,16.286,30.98358
2019-06-02 12:55:39 CEST,0,0,16.291,30.98358
2019-06-02 12:56:23 CEST,-4.466845000,48.330251667,16.312,31.05207
2019-06-02 12:57:01 CEST,-4.467876667,48.330195000,16.369,31.18908
2019-06-02 12:57:39 CEST,-4.467876667,48.330195000,16.382,31.15863
2019-06-02 12:58:17 CEST,-4.468721667,48.330048333,16.389,31.14341
2019-06-02 12:58:56 CEST,-4.468721667,48.330048333,16.384,31.21191
2019-06-02 12:59:33 CEST,-4.469446667,48.329998333,16.383,31.23475
2019-06-02 13:00:12 CEST,0,0,16.360,30.89986
2019-06-02 13:00:50 CEST,0,0,16.341,30.18467
2019-06-02 13:01:28 CEST,-4.470670000,48.330023333,16.381,31.31087
2019-06-02 13:02:06 CEST,-4.472220000,48.330190000,16.426,31.27281
2019-06-02 13:02:44 CEST,-4.472220000,48.330190000,16.268,31.16624
2019-06-02 13:03:22 CEST,-4.473633333,48.330485000,16.210,31.16624
2019-06-02 13:04:01 CEST,-4.474310000,48.330751667,16.532,31.37177
2019-06-02 13:04:39 CEST,-4.474310000,48.330751667,16.534,31.40222
2019-06-02 13:05:17 CEST,-4.475341667,48.330958333,16.319,31.27281
2019-06-02 13:05:56 CEST,-4.475341667,48.330958333,16.298,31.24236
2019-06-02 13:06:34 CEST,0,0,16.167,31.22714
2019-06-02 13:07:12 CEST,-4.476945000,48.331146667,16.134,31.19669
2019-06-02 13:07:50 CEST,-4.476945000,48.331146667,16.133,31.21191
2019-06-02 13:08:32 CEST,-4.478010000,48.331188333,16.128,31.18147
2019-06-02 13:09:54 CEST,-4.478993333,48.331375000,16.150,31.18908
2019-06-02 13:10:31 CEST,-4.479958333,48.331421667,16.187,31.21952
2019-06-02 13:11:10 CEST,-4.480780000,48.331720000,16.228,31.24997
2019-06-02 13:11:47 CEST,-4.480780000,48.331720000,16.260,31.28042
2019-06-02 13:12:29 CEST,-4.481976667,48.331971667,16.310,31.31087
2019-06-02 13:13:07 CEST,-4.482803333,48.332096667,16.368,31.33371
2019-06-02 13:13:45 CEST,-4.482803333,48.332096667,16.515,31.35655
2019-06-02 13:14:23 CEST,0,0,16.540,31.33371
2019-06-02 13:15:01 CEST,-4.484293333,48.332593333,16.553,31.36416
2019-06-02 13:15:39 CEST,-4.484293333,48.332593333,16.538,31.38700
2019-06-02 13:16:18 CEST,-4.485821667,48.333095000,16.548,31.37939
2019-06-02 13:16:56 CEST,-4.485821667,48.333095000,16.546,31.21952
2019-06-02 13:17:34 CEST,-4.486663333,48.333133333,16.393,31.31087
2019-06-02 13:18:12 CEST,0,0,16.381,31.33371
2019-06-02 13:18:50 CEST,0,0,16.399,31.30326
2019-06-02 13:19:29 CEST,0,0,16.401,31.35655
2019-06-02 13:21:33 CEST,0,0,16.363,31.31087
2019-06-02 13:22:54 CEST,-4.489508333,48.333910000,16.343,31.32609
2019-06-02 13:23:32 CEST,-4.490380000,48.334055000,16.335,31.28803
2019-06-02 13:24:14 CEST,0,0,16.333,31.28042
2019-06-02 13:24:56 CEST,0,0,16.325,31.29565
2019-06-02 13:25:33 CEST,-4.491188333,48.334388333,16.331,31.11296
2019-06-02 13:26:12 CEST,-4.492203333,48.334593333,16.312,31.32609
2019-06-02 13:26:50 CEST,-4.492203333,48.334593333,16.294,31.32609
2019-06-02 13:27:29 CEST,-4.492795000,48.334818333,16.288,31.33371
2019-06-02 13:28:07 CEST,-4.493155000,48.334846667,16.280,31.31087
2019-06-02 13:28:45 CEST,-4.493155000,48.334846667,16.271,30.92269
2019-06-02 13:29:23 CEST,-4.494915000,48.334791667,16.121,31.24236
2019-06-02 13:30:00 CEST,-4.497128333,48.334453333,15.752,31.02924
2019-06-02 13:30:38 CEST,-4.497128333,48.334453333,15.752,31.04446
2019-06-02 13:31:17 CEST,-4.498528333,48.334203333,15.746,31.09774
2019-06-02 13:32:04 CEST,-4.499491667,48.333986667,15.745,31.04446
2019-06-02 13:32:42 CEST,-4.499491667,48.333986667,15.740,31.06729
2019-06-02 13:33:19 CEST,-4.500740000,48.333761667,15.736,31.07491
2019-06-02 13:33:57 CEST,-4.500740000,48.333761667,15.725,31.08252
2019-06-02 13:34:34 CEST,-4.502390000,48.333518333,15.718,31.08252
2019-06-02 13:35:11 CEST,0,0,15.757,31.08252
2019-06-02 13:35:48 CEST,0,0,15.761,31.08252
2019-06-02 13:36:26 CEST,-4.505186667,48.333196667,15.770,31.09774
2019-06-02 13:37:07 CEST,-4.507151667,48.333078333,15.769,31.08252
2019-06-02 13:37:44 CEST,-4.507151667,48.333078333,15.749,31.04446
2019-06-02 13:38:22 CEST,-4.509215000,48.333431667,15.749,30.89986
2019-06-02 13:39:00 CEST,0,0,15.750,31.11296
2019-06-02 13:39:38 CEST,0,0,15.752,31.21191
2019-06-02 13:40:16 CEST,-4.513096667,48.334740000,15.742,31.21952
2019-06-02 13:40:54 CEST,-4.513096667,48.334740000,15.897,31.41745
2019-06-02 13:41:32 CEST,-4.514631667,48.335418333,16.183,31.43268
2019-06-02 13:42:11 CEST,-4.516866667,48.336273333,16.158,31.48597
2019-06-02 13:42:49 CEST,-4.516866667,48.336273333,16.161,31.45551
2019-06-02 13:43:27 CEST,-4.518691667,48.337035000,16.165,31.47074
2019-06-02 13:44:06 CEST,-4.517821667,48.336608333,16.184,31.44790
2019-06-02 13:44:48 CEST,-4.517821667,48.336608333,16.187,31.40222
2019-06-02 13:45:27 CEST,-4.516741667,48.335936667,16.186,31.36416
2019-06-02 13:46:06 CEST,-4.515145000,48.335253333,16.165,31.36416
2019-06-02 13:46:44 CEST,-4.515145000,48.335253333,16.154,31.40984
2019-06-02 13:47:23 CEST,-4.513273333,48.334770000,16.129,31.38700
2019-06-02 13:48:01 CEST,-4.511791667,48.334171667,16.073,31.17385
2019-06-02 13:48:39 CEST,-4.511791667,48.334171667,15.726,31.16624
2019-06-02 13:49:16 CEST,-4.510463333,48.333535000,15.744,31.19669
2019-06-02 13:49:54 CEST,-4.510463333,48.333535000,15.746,31.31848
2019-06-02 13:50:32 CEST,-4.508726667,48.332250000,15.759,17.73291
2019-06-02 13:51:10 CEST,-4.508076667,48.331566667,15.752,31.33371
2019-06-02 13:51:48 CEST,-4.508076667,48.331566667,15.767,31.35655
2019-06-02 13:52:26 CEST,0,0,15.781,31.35655
2019-06-02 13:53:04 CEST,-4.505558333,48.329238333,15.761,31.34132
2019-06-02 13:53:43 CEST,-4.505558333,48.329238333,15.741,31.29565
2019-06-02 13:54:21 CEST,-4.503990000,48.327670000,15.742,31.22714
2019-06-02 13:54:59 CEST,-4.503990000,48.327670000,15.728,31.28803
2019-06-02 13:55:36 CEST,-4.502201667,48.325838333,15.903,31.36416
2019-06-02 13:56:14 CEST,0,0,16.050,31.42506
2019-06-02 13:56:52 CEST,0,0,16.025,31.42506
2019-06-02 13:57:29 CEST,-4.498453333,48.322821667,15.991,31.35655
2019-06-02 13:58:07 CEST,-4.496936667,48.321580000,15.969,31.37177
2019-06-02 13:58:45 CEST,-4.496936667,48.321580000,15.964,31.35655
2019-06-02 13:59:22 CEST,-4.495341667,48.320238333,16.095,31.52403
2019-06-02 14:00:00 CEST,-4.493910000,48.319330000,16.270,31.48597
2019-06-02 14:00:38 CEST,-4.493910000,48.319330000,16.150,31.47074
2019-06-02 14:01:16 CEST,-4.493256667,48.319025000,16.155,31.50120
2019-06-02 14:01:54 CEST,-4.493256667,48.319025000,16.156,31.49358
2019-06-02 14:02:32 CEST,-4.489591667,48.317861667,16.125,31.44029
2019-06-02 14:03:09 CEST,-4.488121667,48.317398333,15.949,31.47835
2019-06-02 14:03:48 CEST,-4.488121667,48.317398333,16.089,31.52403
2019-06-02 14:04:25 CEST,-4.485275000,48.316703333,16.060,31.45551
2019-06-02 14:05:03 CEST,-4.484585000,48.316506667,16.096,31.49358
2019-06-02 14:05:41 CEST,-4.484585000,48.316506667,16.112,31.48597
2019-06-02 14:06:20 CEST,-4.481628333,48.315438333,16.076,31.41745
2019-06-02 14:06:58 CEST,-4.481628333,48.315438333,16.074,31.47835
2019-06-02 14:07:36 CEST,-4.479358333,48.314298333,16.103,31.53164
2019-06-02 14:08:14 CEST,-4.477710000,48.313573333,16.098,31.47074
2019-06-02 14:08:52 CEST,-4.477710000,48.313573333,16.107,31.47835
2019-06-02 14:09:30 CEST,-4.475038333,48.312511667,16.102,31.53926
2019-06-02 14:10:08 CEST,-4.473296667,48.312161667,16.112,31.55449
2019-06-02 14:10:46 CEST,-4.473296667,48.312161667,16.136,31.59256
2019-06-02 14:11:25 CEST,-4.471780000,48.312065000,16.148,31.56210
2019-06-02 14:12:03 CEST,-4.469206667,48.311635000,16.175,31.59256
2019-06-02 14:12:41 CEST,-4.469206667,48.311635000,16.205,31.60017
2019-06-02 14:13:18 CEST,-4.467330000,48.311411667,16.199,31.53926
2019-06-02 14:13:57 CEST,-4.467330000,48.311411667,16.203,31.64586
2019-06-02 14:14:34 CEST,-4.468018333,48.311925000,16.211,31.62301
2019-06-02 14:15:13 CEST,-4.468956667,48.312543333,16.086,31.49358
2019-06-02 14:15:51 CEST,-4.468956667,48.312543333,16.067,31.40222
2019-06-02 14:16:29 CEST,-4.470598333,48.313443333,16.060,31.50120
2019-06-02 14:17:08 CEST,-4.471365000,48.313810000,16.058,31.47074
2019-06-02 14:17:46 CEST,-4.471365000,48.313810000,16.055,31.57733
2019-06-02 14:18:24 CEST,-4.473086667,48.314976667,16.077,31.54687
2019-06-02 14:19:02 CEST,-4.474621667,48.315778333,16.062,31.50120
2019-06-02 14:19:42 CEST,-4.474621667,48.315778333,16.055,31.47835
2019-06-02 14:20:23 CEST,-4.475855000,48.316351667,16.064,30.09340
2019-06-02 14:21:01 CEST,-4.476931667,48.316763333,16.065,31.53164
2019-06-02 14:21:39 CEST,-4.476931667,48.316763333,16.080,31.56972
2019-06-02 14:22:17 CEST,-4.479375000,48.317885000,16.096,31.63824
2019-06-02 14:22:54 CEST,-4.479375000,48.317885000,16.103,16.61733
2019-06-02 14:23:38 CEST,-4.480373333,48.318505000,16.113,13.47879
2019-06-02 14:24:16 CEST,-4.482681667,48.319760000,16.131,31.74484
2019-06-02 14:24:55 CEST,-4.482681667,48.319760000,16.148,31.50120
2019-06-02 14:25:33 CEST,-4.483036667,48.319903333,16.167,31.75245
2019-06-02 14:26:10 CEST,-4.484541667,48.320840000,16.186,31.73723
2019-06-02 14:26:48 CEST,-4.484541667,48.320840000,16.197,31.72961
2019-06-02 14:27:26 CEST,-4.485908333,48.321791667,16.206,31.66870
2019-06-02 14:28:04 CEST,-4.487478333,48.322995000,16.202,31.67631
2019-06-02 14:28:42 CEST,-4.487478333,48.322995000,16.165,31.64586
2019-06-02 14:29:20 CEST,-4.489048333,48.323680000,15.849,31.43268
2019-06-02 14:29:58 CEST,-4.489048333,48.323680000,15.822,31.43268
2019-06-02 14:30:42 CEST,-4.491113333,48.324606667,15.814,31.44029
2019-06-02 14:31:21 CEST,-4.491535000,48.325708333,15.750,22.56717
2019-06-02 14:31:59 CEST,-4.491535000,48.325708333,15.791,31.45551
2019-06-02 14:32:38 CEST,-4.491776667,48.326148333,15.808,31.45551
2019-06-02 14:33:16 CEST,-4.492558333,48.327075000,15.799,31.37939
2019-06-02 14:33:54 CEST,-4.492558333,48.327075000,15.763,31.40222
2019-06-02 14:34:32 CEST,0,0,15.751,30.74006
2019-06-02 14:35:10 CEST,-4.493628333,48.328913333,15.583,31.18908
2019-06-02 14:35:48 CEST,-4.493628333,48.328913333,15.643,31.37177
2019-06-02 14:36:26 CEST,-4.493933333,48.329981667,15.771,31.31848
2019-06-02 14:37:03 CEST,-4.494298333,48.330841667,15.794,31.35655
2019-06-02 14:37:42 CEST,-4.494298333,48.330841667,15.801,31.37177
2019-06-02 14:38:19 CEST,-4.494403333,48.331465000,15.816,31.40222
2019-06-02 14:39:03 CEST,-4.494516667,48.332500000,15.814,31.39461
2019-06-02 14:39:41 CEST,-4.494516667,48.332500000,15.848,31.35655
2019-06-02 14:40:19 CEST,-4.494565000,48.333031667,15.833,31.34132
2019-06-02 14:40:59 CEST,-4.494565000,48.333031667,15.834,31.37939
2019-06-02 14:41:38 CEST,-4.495036667,48.334403333,15.861,31.38700
2019-06-02 14:42:15 CEST,-4.495315000,48.335233333,15.883,31.42506
2019-06-02 14:42:54 CEST,-4.495315000,48.335233333,15.902,31.40984
2019-06-02 14:43:32 CEST,-4.495496667,48.336196667,15.926,31.44029
2019-06-02 14:44:11 CEST,-4.495618333,48.337231667,15.941,31.41745
2019-06-02 14:44:49 CEST,-4.495618333,48.337231667,15.970,31.46313
2019-06-02 14:45:27 CEST,-4.495693333,48.337558333,15.986,31.44029
2019-06-02 14:46:05 CEST,-4.495778333,48.338645000,16.000,31.50120
2019-06-02 14:46:51 CEST,-4.495778333,48.338645000,15.987,31.44790
2019-06-02 14:47:29 CEST,-4.495811667,48.340243333,15.969,31.45551
2019-06-02 14:48:08 CEST,-4.496955000,48.341001667,15.504,31.24236
2019-06-02 14:48:46 CEST,-4.496955000,48.341001667,15.481,31.22714
2019-06-02 14:49:24 CEST,-4.497571667,48.341576667,15.473,31.29565
2019-06-02 14:50:02 CEST,-4.498386667,48.342766667,15.454,31.24236
2019-06-02 14:50:40 CEST,-4.498386667,48.342766667,15.480,31.38700
2019-06-02 14:51:18 CEST,-4.498831667,48.343693333,16.041,31.56210
2019-06-02 14:51:59 CEST,-4.498831667,48.343693333,16.049,31.55449
2019-06-02 14:52:38 CEST,-4.499316667,48.344803333,16.245,31.58494
2019-06-02 14:53:16 CEST,-4.500396667,48.345608333,15.517,31.21952
2019-06-02 14:53:54 CEST,-4.500396667,48.345608333,15.515,31.19669
2019-06-02 14:54:32 CEST,-4.502005000,48.346380000,15.520,31.21191
2019-06-02 14:55:10 CEST,-4.502623333,48.346865000,15.541,31.24236
2019-06-02 14:55:48 CEST,-4.502623333,48.346865000,15.535,31.23475
2019-06-02 14:56:26 CEST,-4.502053333,48.347451667,15.554,31.26520
2019-06-02 14:57:04 CEST,-4.500378333,48.347963333,15.572,31.23475
2019-06-02 14:57:42 CEST,-4.500378333,48.347963333,15.594,31.27281
2019-06-02 14:58:21 CEST,-4.497591667,48.349045000,15.611,31.28803
2019-06-02 14:58:59 CEST,-4.497591667,48.349045000,15.621,31.31087
2019-06-02 14:59:37 CEST,0,0,15.615,31.31848
2019-06-02 15:00:15 CEST,0,0,15.627,31.30326
2019-06-02 15:00:53 CEST,0,0,15.630,31.30326
2019-06-02 15:01:30 CEST,0,0,15.622,31.32609
2019-06-02 15:02:09 CEST,0,0,15.610,31.29565
2019-06-02 15:02:47 CEST,0,0,15.599,31.32609
2019-06-02 15:03:25 CEST,-4.488940000,48.352691667,15.597,31.32609
2019-06-02 15:04:03 CEST,-4.487761667,48.353240000,15.592,31.33371
2019-06-02 15:04:42 CEST,-4.487761667,48.353240000,15.575,31.29565
2019-06-02 15:05:19 CEST,0,0,15.564,31.31087
2019-06-02 15:05:58 CEST,0,0,15.557,31.29565
2019-06-02 15:06:39 CEST,-4.484581667,48.355011667,15.546,31.28042
2019-06-02 15:07:17 CEST,-4.483196667,48.355711667,15.540,31.28803
2019-06-02 15:07:54 CEST,-4.483196667,48.355711667,15.569,31.30326
2019-06-02 15:08:32 CEST,-4.482586667,48.356051667,15.770,31.43268
2019-06-02 15:09:10 CEST,-4.481113333,48.357076667,15.752,31.39461
2019-06-02 15:09:48 CEST,-4.481113333,48.357076667,15.781,31.43268
2019-06-02 15:10:26 CEST,-4.481688333,48.358088333,15.798,31.47074
2019-06-02 15:11:03 CEST,-4.482061667,48.358938333,15.818,31.46313
2019-06-02 15:11:42 CEST,-4.482061667,48.358938333,15.813,31.46313
2019-06-02 15:12:20 CEST,0,0,15.793,31.41745
2019-06-02 15:12:58 CEST,0,0,15.776,31.39461
2019-06-02 15:13:36 CEST,-4.483391667,48.361536667,15.771,31.39461
2019-06-02 15:14:15 CEST,-4.483845000,48.362318333,15.753,31.39461
2019-06-02 15:14:53 CEST,-4.483845000,48.362318333,15.742,31.38700
2019-06-02 15:15:31 CEST,0,0,15.713,31.39461
2019-06-02 15:16:09 CEST,0,0,15.552,31.34132
2019-06-02 15:16:47 CEST,0,0,15.567,31.34132
2019-06-02 15:17:24 CEST,-4.486520000,48.366181667,15.638,31.37939
2019-06-02 15:18:03 CEST,-4.488196667,48.367463333,15.792,31.46313
2019-06-02 15:18:40 CEST,-4.488196667,48.367463333,15.920,31.47074
2019-06-02 15:19:18 CEST,-4.489448333,48.368198333,15.902,31.49358
2019-06-02 15:19:56 CEST,-4.489448333,48.368198333,15.862,31.42506
2019-06-02 15:20:34 CEST,0,0,16.637,31.88191
2019-06-02 15:21:12 CEST,-4.490040000,48.369678333,16.612,31.83622
2019-06-02 15:21:50 CEST,-4.490040000,48.369678333,16.622,31.86668
2019-06-02 15:22:32 CEST,0,0,16.638,31.87430
2019-06-02 15:23:10 CEST,-4.490625000,48.372406667,16.666,31.88953
2019-06-02 15:23:48 CEST,-4.490625000,48.372406667,16.713,31.81338
2019-06-02 15:24:25 CEST,-4.491040000,48.373826667,16.848,31.75245
2019-06-02 15:25:03 CEST,-4.491418333,48.374980000,16.806,31.76007
2019-06-02 15:25:42 CEST,-4.491418333,48.374980000,16.819,31.79053
2019-06-02 15:26:20 CEST,-4.491715000,48.375765000,16.810,31.76769
2019-06-02 15:26:58 CEST,-4.491715000,48.375765000,16.364,31.74484
2019-06-02 15:27:35 CEST,-4.492518333,48.377293333,16.229,31.37939
2019-06-02 15:28:14 CEST,-4.493228333,48.377631667,16.244,30.74766
2019-06-02 15:28:52 CEST,-4.493228333,48.377631667,17.304,30.39767
2019-06-02 15:29:32 CEST,-4.493035000,48.377435000,17.246,30.61070
2019-06-02 15:30:10 CEST,-4.493061667,48.377105000,17.228,31.09013
2019-06-02 15:30:48 CEST,-4.493061667,48.377105000,16.504,31.59256
2019-06-02 15:31:26 CEST,0,0,16.250,31.60017
2019-06-02 15:32:03 CEST,-4.493021667,48.376371667,16.288,31.61540
2019-06-02 15:32:42 CEST,-4.493021667,48.376371667,16.507,31.66870
2019-06-02 15:33:23 CEST,-4.492816667,48.375726667,16.733,31.69154
2019-06-02 15:34:00 CEST,-4.492478333,48.375065000,16.726,31.67631
2019-06-02 15:34:38 CEST,-4.492478333,48.375065000,16.733,31.69916
2019-06-02 15:35:16 CEST,-4.492181667,48.374215000,16.757,31.71438
2019-06-02 15:35:54 CEST,-4.492181667,48.374215000,16.754,31.74484
2019-06-02 15:36:39 CEST,0,0,16.745,31.76007
2019-06-02 15:37:16 CEST,0,0,16.717,31.85145
2019-06-02 15:37:54 CEST,0,0,16.714,31.88191
2019-06-02 15:38:32 CEST,-4.491425000,48.372440000,16.712,31.89714
2019-06-02 15:39:10 CEST,0,0,16.688,31.86668
2019-06-02 15:39:48 CEST,0,0,16.665,31.88191
2019-06-02 15:40:26 CEST,-4.490373333,48.370870000,16.650,30.67157
2019-06-02 15:41:03 CEST,0,0,16.631,31.85907
2019-06-02 15:41:40 CEST,0,0,16.648,31.88191
2019-06-02 15:42:17 CEST,-4.490453333,48.373288333,16.670,31.85907
2019-06-02 15:42:54 CEST,-4.490453333,48.373288333,16.706,31.90476
2019-06-02 15:43:32 CEST,-4.490625000,48.373886667,16.744,31.79053
2019-06-02 15:44:09 CEST,-4.491220000,48.375256667,16.763,31.74484
2019-06-02 15:44:46 CEST,-4.491220000,48.375256667,16.755,31.69916
2019-06-02 15:45:29 CEST,-4.491601667,48.376011667,16.744,31.70677
2019-06-02 15:46:06 CEST,-4.492310000,48.377240000,16.547,31.66109
2019-06-02 15:46:43 CEST,-4.492310000,48.377240000,16.373,31.66109
2019-06-02 15:47:26 CEST,-4.491473333,48.377681667,17.321,30.11622
2019-06-02 15:48:03 CEST,-4.489700000,48.377516667,17.471,30.03255
2019-06-02 15:48:43 CEST,-4.489700000,48.377516667,17.475,29.65232
2019-06-02 15:49:21 CEST,-4.488590000,48.377870000,17.539,29.62190
2019-06-02 15:49:58 CEST,-4.488590000,48.377870000,17.605,29.50025
2019-06-02 15:50:36 CEST,-4.487616667,48.378110000,17.635,29.20377
2019-06-02 15:51:13 CEST,0,0,17.625,29.64471
2019-06-02 15:51:51 CEST,0,0,17.340,29.98692
2019-06-02 15:52:28 CEST,-4.487530000,48.378113333,17.593,29.62190
